pseudo_id,sample_ratio_tier,label,spatial_block_id,spatial_block_name,latitude,longitude,min_distance_to_landslide_m,elevation,slope,aspect,plan_curvature,profile_curvature,twi,spi,landcover_code,landcover_name,ndvi_mean,soil_clay_fraction,soil_sand_fraction,soil_bulk_density,soil_ph,lithology_major,lithology_code,distance_to_roads,distance_to_streams,event_date,event_year,temporal_quality,rainfall_event_day,ari_3,ari_7,ari_15,ari_30,max_1day_7d,max_3day_30d,rainy_days_7d,rainy_days_15d,rainy_days_30d
NEG_1816,1:2,0,1,Garo Hills Block,25.373772,90.440173,21805.6,25.00,16.69,35.69,-0.000748,0.002347,5.9319,35.5762,10,Tree cover,0.730,23.5,46.9,1.39,4.8,Mixed Sedimentary,SM,484.8,3762.7,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1817,1:2,0,1,Garo Hills Block,25.551226,89.859812,12180.4,117.39,19.34,319.02,0.004164,-0.000387,5.1072,18.9737,10,Tree cover,0.652,24.4,49.1,1.33,5.3,Mixed Sedimentary,SM,573.8,333.3,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1818,1:2,0,4,Ri-Bhoi Block,25.745077,91.395632,12901.7,1095.44,23.62,189.32,-0.001127,-0.002253,5.0467,45.3716,10,Tree cover,0.703,28.4,46.3,1.28,5.1,Metamorphic,MT,5008.7,3059.9,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1819,1:2,0,1,Garo Hills Block,25.990530,90.301398,26222.6,123.09,24.52,104.42,-0.000769,0.002448,5.3381,26.8133,10,Tree cover,0.827,23.8,44.2,1.41,4.9,Mixed Sedimentary,SM,394.1,1981.5,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1820,1:2,0,4,Ri-Bhoi Block,25.888438,92.215481,6736.0,1136.17,30.07,84.19,0.000184,0.001546,4.9769,19.9992,10,Tree cover,0.789,33.2,46.2,1.32,5.1,Metamorphic,MT,4302.9,715.5,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1821,1:2,0,2,West Khasi Block,25.157356,91.015606,4521.2,511.27,17.73,21.55,0.001846,-0.001883,5.6791,18.8144,10,Tree cover,0.829,30.2,45.1,1.44,5.3,Siliciclastic Sedimentary,SS,686.0,1653.1,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1822,1:2,0,1,Garo Hills Block,25.203765,90.576898,5602.9,25.00,33.14,49.93,-0.003850,0.000377,4.6096,29.5152,10,Tree cover,0.819,29.4,52.4,1.43,4.9,Mixed Sedimentary,SM,675.5,1872.2,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1823,1:2,0,2,West Khasi Block,25.304306,91.496521,3551.3,1211.24,17.48,126.18,-0.004307,0.000403,5.9974,38.1621,10,Tree cover,0.773,25.8,45.5,1.41,5.0,Siliciclastic Sedimentary,SS,2156.6,1917.2,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1824,1:2,0,5,Jaintia Hills Block,25.464324,92.690585,12714.2,736.82,34.93,189.92,0.001512,-0.001193,4.1363,27.2468,10,Tree cover,0.679,31.8,43.0,1.35,4.8,Metamorphic,MT,2058.4,5024.4,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1825,1:2,0,5,Jaintia Hills Block,25.156480,92.769761,11860.6,477.03,17.41,158.59,0.002049,-0.001693,5.7013,18.7445,10,Tree cover,0.829,30.2,45.0,1.44,5.3,Siliciclastic Sedimentary,SS,5363.4,1920.0,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1826,1:2,0,5,Jaintia Hills Block,25.269090,92.157266,4539.9,1278.05,33.47,115.46,0.000546,-0.002634,4.7138,49.5992,10,Tree cover,0.792,27.2,44.6,1.42,4.8,Siliciclastic Sedimentary,SS,2113.6,960.8,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1827,1:2,0,1,Garo Hills Block,25.386088,90.236398,12728.6,35.69,21.30,142.60,0.000245,-0.000731,5.5245,38.6040,10,Tree cover,0.722,23.2,45.6,1.38,5.0,Mixed Sedimentary,SM,1167.3,6567.4,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1828,1:2,0,1,Garo Hills Block,25.946520,90.742026,26729.5,138.20,16.61,132.43,0.004731,-0.000072,6.0552,19.0100,10,Tree cover,0.815,25.3,50.8,1.39,5.3,Mixed Sedimentary,SM,927.7,3423.3,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1829,1:2,0,4,Ri-Bhoi Block,25.731564,91.527653,4551.5,1320.80,17.34,211.34,0.001489,0.001991,5.4965,38.6810,10,Tree cover,0.695,28.1,46.0,1.28,5.0,Metamorphic,MT,985.8,7262.2,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1830,1:2,0,2,West Khasi Block,25.529497,91.312249,1185.3,1007.42,21.43,237.38,0.001008,0.002391,4.9915,18.0271,10,Tree cover,0.656,29.5,43.7,1.33,4.9,Metamorphic,MT,822.5,2225.9,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1831,1:2,0,1,Garo Hills Block,25.810817,90.067707,19254.8,25.00,29.42,140.23,0.003198,0.000710,4.8373,38.2264,10,Tree cover,0.743,29.8,52.3,1.34,5.4,Mixed Sedimentary,SM,199.6,1807.0,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1832,1:2,0,4,Ri-Bhoi Block,25.741635,92.532227,16432.1,929.51,15.26,237.51,0.001072,0.002357,5.7020,35.8543,10,Tree cover,0.701,28.3,38.3,1.28,4.5,Metamorphic,MT,1775.7,5888.7,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1833,1:2,0,1,Garo Hills Block,25.082411,90.228993,19086.0,26.18,21.68,211.27,-0.004749,-0.000057,5.0727,21.9946,10,Tree cover,0.824,29.8,45.9,1.44,5.1,Mixed Sedimentary,SM,830.3,2309.1,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1834,1:2,0,4,Ri-Bhoi Block,25.793962,91.133709,2474.4,795.09,25.64,18.56,0.002831,-0.001296,5.0780,39.6012,10,Tree cover,0.732,29.9,38.2,1.29,4.5,Metamorphic,MT,1453.6,4411.3,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1835,1:2,0,1,Garo Hills Block,25.455833,90.217748,4899.0,52.11,26.86,185.94,0.004759,-0.000145,4.8155,27.0037,10,Tree cover,0.683,22.5,46.3,1.36,5.1,Mixed Sedimentary,SM,241.7,506.0,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1836,1:2,0,1,Garo Hills Block,25.567312,90.185963,6793.9,96.35,14.67,223.74,-0.002618,-0.000334,5.4530,19.9025,40,Cropland,0.649,25.0,47.6,1.33,5.1,Mixed Sedimentary,SM,4953.8,738.8,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1837,1:2,0,5,Jaintia Hills Block,25.534750,92.129027,1370.3,1497.67,23.92,227.96,0.002651,-0.001032,4.7785,18.1589,10,Tree cover,0.655,29.4,46.8,1.33,4.8,Metamorphic,MT,373.0,1777.9,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1838,1:2,0,2,West Khasi Block,25.298926,91.266398,4388.8,937.19,19.57,91.80,-0.002756,0.001207,5.8327,40.1427,10,Tree cover,0.776,26.0,53.1,1.41,4.8,Siliciclastic Sedimentary,SS,182.2,757.3,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1839,1:2,0,4,Ri-Bhoi Block,26.091377,91.894284,1624.3,1064.85,35.30,260.48,0.003024,0.000888,4.1116,58.9283,10,Tree cover,0.869,34.1,39.5,1.38,4.6,Metamorphic,MT,79.5,2274.8,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1840,1:2,0,4,Ri-Bhoi Block,25.928665,91.065285,11039.5,580.08,25.91,47.30,-0.002259,-0.001277,5.3250,18.2199,10,Tree cover,0.808,34.3,38.4,1.33,4.5,Metamorphic,MT,547.7,2902.6,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1841,1:2,0,1,Garo Hills Block,25.849290,89.923553,29619.9,52.56,25.31,46.28,-0.001110,0.001710,5.2841,26.3193,10,Tree cover,0.767,28.9,51.6,1.36,5.4,Mixed Sedimentary,SM,5811.2,1154.8,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1842,1:2,0,1,Garo Hills Block,25.152744,90.419365,22314.0,57.91,16.48,13.41,0.000259,0.002617,5.7611,18.5021,10,Tree cover,0.829,30.2,46.1,1.44,4.8,Mixed Sedimentary,SM,1175.6,155.4,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1843,1:2,0,5,Jaintia Hills Block,25.454108,92.379522,8883.4,1149.44,34.14,355.82,-0.004497,-0.000218,4.2400,29.9545,10,Tree cover,0.683,32.2,40.5,1.36,4.7,Metamorphic,MT,856.2,1342.8,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1844,1:2,0,3,East Khasi Block,25.393967,91.796595,2394.0,1578.36,21.64,31.83,0.000023,-0.002908,5.4708,37.5789,10,Tree cover,0.717,34.0,38.1,1.37,4.3,Metamorphic,MT,1055.9,1745.1,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1845,1:2,0,4,Ri-Bhoi Block,25.786059,91.587856,5400.9,1284.30,23.28,67.18,0.002532,0.001219,5.2366,39.1792,10,Tree cover,0.728,29.6,44.1,1.29,4.9,Metamorphic,MT,2022.6,1708.4,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1846,1:2,0,2,West Khasi Block,25.405821,91.560013,1655.3,1417.15,26.47,113.45,-0.000887,-0.002412,5.0421,39.2249,10,Tree cover,0.710,33.7,45.1,1.37,4.7,Metamorphic,MT,638.4,177.2,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1847,1:2,0,1,Garo Hills Block,25.389647,90.055815,997.5,87.88,29.11,131.08,-0.000299,-0.002683,4.8879,45.3554,10,Tree cover,0.720,23.1,52.6,1.38,5.4,Mixed Sedimentary,SM,324.0,1358.3,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1848,1:2,0,1,Garo Hills Block,26.092228,90.187906,41988.1,70.10,25.24,189.89,-0.002590,0.001018,4.9131,47.3375,10,Tree cover,0.822,22.6,47.5,1.43,5.1,Mixed Sedimentary,SM,4845.4,1342.4,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1849,1:2,0,5,Jaintia Hills Block,25.098136,92.479519,7213.1,836.46,22.09,319.20,-0.003711,0.000433,5.0971,19.9802,10,Tree cover,0.827,30.1,52.7,1.44,5.2,Siliciclastic Sedimentary,SS,7194.7,1093.2,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1850,1:2,0,3,East Khasi Block,25.345981,91.783406,1004.2,1491.17,14.76,43.79,-0.001390,-0.001635,6.1578,35.3906,10,Tree cover,0.747,35.0,38.2,1.38,4.3,Metamorphic,MT,801.6,1760.8,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1851,1:2,0,1,Garo Hills Block,25.375326,90.993936,3241.8,638.19,17.22,56.55,-0.001024,-0.000964,5.8849,35.9635,10,Tree cover,0.729,23.5,44.5,1.39,5.3,Mixed Sedimentary,SM,5977.0,639.0,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1852,1:2,0,1,Garo Hills Block,25.303082,90.846284,8485.6,351.68,27.67,130.83,0.004391,0.000280,5.1829,49.7871,10,Tree cover,0.773,25.9,46.3,1.41,5.4,Mixed Sedimentary,SM,12031.6,2739.3,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1853,1:2,0,3,East Khasi Block,25.463556,91.997269,4720.7,1660.40,26.15,190.78,0.004387,0.000342,4.8417,25.0829,10,Tree cover,0.679,31.9,43.2,1.35,4.6,Metamorphic,MT,490.5,1861.9,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1854,1:2,0,5,Jaintia Hills Block,25.572459,92.677874,12721.2,782.63,25.13,223.55,-0.000111,-0.000008,4.6093,22.0693,10,Tree cover,0.650,28.3,42.5,1.31,4.8,Metamorphic,MT,1887.9,573.5,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1855,1:2,0,2,West Khasi Block,25.065231,91.334358,14843.3,840.48,31.09,223.76,0.004157,0.000192,4.2628,27.8646,10,Tree cover,0.820,29.4,52.0,1.44,4.8,Siliciclastic Sedimentary,SS,670.5,233.1,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1856,1:2,0,4,Ri-Bhoi Block,25.650963,92.606601,10459.2,811.84,30.33,229.47,-0.001863,-0.000521,4.2169,43.9091,10,Tree cover,0.660,27.2,39.9,1.29,4.6,Metamorphic,MT,344.4,4278.2,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1857,1:2,0,2,West Khasi Block,25.073091,91.549174,9779.9,1104.14,24.52,243.61,0.000394,-0.000238,4.8137,24.2070,10,Tree cover,0.822,29.6,44.3,1.44,5.1,Siliciclastic Sedimentary,SS,129.7,780.8,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1858,1:2,0,1,Garo Hills Block,25.941920,90.537880,19495.3,30.90,23.46,49.66,0.000346,-0.000568,5.5119,19.0067,10,Tree cover,0.813,25.5,51.1,1.39,4.9,Mixed Sedimentary,SM,279.0,253.1,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1859,1:2,0,1,Garo Hills Block,25.966396,89.858082,44119.0,25.00,19.59,41.64,-0.004460,-0.000260,5.7871,21.3329,10,Tree cover,0.821,24.6,49.0,1.40,5.3,Mixed Sedimentary,SM,1202.7,234.7,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1860,1:2,0,4,Ri-Bhoi Block,25.811051,92.645995,28249.0,775.26,28.25,153.28,0.003319,-0.000676,4.9317,37.3592,10,Tree cover,0.743,30.5,41.3,1.29,4.7,Metamorphic,MT,2108.1,3122.0,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1861,1:2,0,4,Ri-Bhoi Block,25.729773,91.139039,4394.1,743.14,24.98,341.99,-0.002401,-0.001558,4.8785,47.8539,10,Tree cover,0.694,28.0,38.3,1.28,4.5,Metamorphic,MT,2405.7,9174.1,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1862,1:2,0,5,Jaintia Hills Block,25.068471,92.606347,16395.1,617.11,26.48,218.23,0.004902,0.000021,4.6419,25.6856,10,Tree cover,0.821,29.5,51.5,1.44,5.4,Siliciclastic Sedimentary,SS,6403.8,2272.6,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1863,1:2,0,1,Garo Hills Block,25.527920,89.888440,9202.8,105.48,17.55,321.94,0.001237,-0.002227,5.3062,18.0083,10,Tree cover,0.656,23.7,50.3,1.34,5.3,Mixed Sedimentary,SM,488.0,1506.1,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1864,1:2,0,4,Ri-Bhoi Block,25.765007,91.269604,11449.9,937.33,15.49,148.07,-0.000289,0.002418,5.7766,34.4533,10,Tree cover,0.715,29.0,42.1,1.28,4.8,Metamorphic,MT,2663.6,1231.7,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1865,1:2,0,1,Garo Hills Block,25.154293,90.453529,18992.6,76.39,15.22,12.43,0.002105,0.001472,5.8679,18.5376,10,Tree cover,0.829,30.2,47.5,1.44,4.8,Mixed Sedimentary,SM,589.1,926.0,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1866,1:2,0,2,West Khasi Block,25.089650,91.551595,8081.2,1114.42,21.85,238.55,0.000613,-0.001407,5.0849,20.9945,10,Tree cover,0.826,29.9,44.2,1.44,5.1,Siliciclastic Sedimentary,SS,272.3,357.5,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1867,1:2,0,4,Ri-Bhoi Block,25.691792,91.342514,9109.3,1070.59,32.01,221.89,-0.004592,-0.000176,4.1838,54.2419,10,Tree cover,0.675,27.4,44.8,1.28,5.0,Metamorphic,MT,71.4,8866.7,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1868,1:2,0,4,Ri-Bhoi Block,25.902470,92.426077,25580.5,947.96,32.55,50.77,0.000020,0.002770,4.7911,18.6106,10,Tree cover,0.796,33.6,39.1,1.32,4.6,Metamorphic,MT,687.2,2056.9,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1869,1:2,0,1,Garo Hills Block,25.684874,89.838907,19052.3,25.00,31.63,325.23,-0.004558,-0.000258,4.1935,52.7407,10,Tree cover,0.673,29.2,48.1,1.32,5.3,Mixed Sedimentary,SM,214.6,240.9,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1870,1:2,0,4,Ri-Bhoi Block,25.770848,91.074898,4782.6,694.62,22.91,5.86,0.000859,0.002052,5.2063,41.4704,10,Tree cover,0.718,29.1,38.3,1.28,4.5,Metamorphic,MT,825.3,2280.6,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1871,1:2,0,3,East Khasi Block,25.630802,91.779696,4983.6,1642.80,24.84,313.01,-0.000245,-0.002695,4.6271,34.6141,10,Tree cover,0.655,27.3,38.2,1.29,4.3,Metamorphic,MT,1462.1,2941.3,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1872,1:2,0,5,Jaintia Hills Block,25.398256,92.597150,2789.9,825.58,23.98,146.18,-0.001582,-0.001160,5.2686,38.8291,10,Tree cover,0.714,33.9,39.6,1.37,4.6,Metamorphic,MT,2661.4,1907.7,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1873,1:2,0,3,East Khasi Block,25.164693,91.848111,3984.8,1276.02,24.07,36.72,-0.003421,-0.000621,5.2000,19.8465,10,Tree cover,0.828,30.1,52.7,1.44,5.4,Siliciclastic Sedimentary,SS,141.8,264.6,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1874,1:2,0,5,Jaintia Hills Block,25.024708,92.620186,17577.7,549.55,32.00,226.30,0.002109,-0.000408,4.0872,40.2159,10,Tree cover,0.805,28.2,51.0,1.43,5.4,Siliciclastic Sedimentary,SS,1393.0,346.3,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1875,1:2,0,1,Garo Hills Block,25.141504,90.089397,17743.0,46.25,22.93,173.22,-0.001042,-0.000829,5.2006,18.1350,10,Tree cover,0.830,30.3,51.6,1.44,5.3,Mixed Sedimentary,SM,1599.8,1617.9,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1876,1:2,0,1,Garo Hills Block,25.379648,90.939377,8141.4,592.99,19.15,98.86,-0.000285,0.002554,5.7172,37.4213,10,Tree cover,0.726,23.3,44.1,1.39,5.4,Mixed Sedimentary,SM,1680.9,4862.3,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1877,1:2,0,2,West Khasi Block,25.251444,91.584621,1660.5,1203.62,32.82,85.57,-0.000712,0.001682,4.7453,44.0442,10,Tree cover,0.801,27.9,44.1,1.43,5.2,Siliciclastic Sedimentary,SS,593.3,558.1,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1878,1:2,0,1,Garo Hills Block,25.498347,89.904236,8381.8,78.44,20.96,330.05,-0.000284,-0.002820,5.1264,19.1632,10,Tree cover,0.665,23.0,50.9,1.34,5.4,Mixed Sedimentary,SM,274.8,347.5,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1879,1:2,0,5,Jaintia Hills Block,25.365224,92.271820,6459.7,1264.44,15.60,49.90,-0.001469,-0.002037,6.0436,35.1988,10,Tree cover,0.735,34.7,44.6,1.38,4.9,Metamorphic,MT,1415.7,710.9,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1880,1:2,0,4,Ri-Bhoi Block,25.764878,92.010856,1177.4,1502.50,14.23,177.65,-0.000386,0.001749,5.8769,33.1261,10,Tree cover,0.714,29.0,43.7,1.28,4.6,Metamorphic,MT,581.3,1541.0,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1881,1:2,0,1,Garo Hills Block,25.773966,90.748468,9787.9,249.09,16.11,171.92,-0.001405,0.001318,5.7627,34.1549,10,Tree cover,0.720,30.3,50.5,1.33,5.3,Mixed Sedimentary,SM,1430.0,549.2,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1882,1:2,0,1,Garo Hills Block,25.127637,90.631025,9151.2,53.64,21.06,307.55,0.000492,0.001888,5.2948,18.0421,10,Tree cover,0.830,30.3,53.1,1.44,5.0,Mixed Sedimentary,SM,259.2,948.2,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1883,1:2,0,4,Ri-Bhoi Block,25.918328,92.790436,11973.0,475.24,20.40,112.91,0.001068,-0.002014,5.7680,18.0001,10,Tree cover,0.804,34.0,46.3,1.33,5.1,Metamorphic,MT,35.9,564.1,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1884,1:2,0,1,Garo Hills Block,25.553355,89.829586,15164.9,111.42,22.57,318.26,0.003894,0.000663,4.8446,19.3284,10,Tree cover,0.652,24.5,47.7,1.33,5.2,Mixed Sedimentary,SM,226.1,993.0,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1885,1:2,0,1,Garo Hills Block,25.171248,90.782346,15692.2,282.45,22.99,159.32,0.000984,-0.001664,5.3111,20.5363,10,Tree cover,0.827,30.0,49.0,1.44,5.3,Mixed Sedimentary,SM,510.2,137.8,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1886,1:2,0,1,Garo Hills Block,25.644872,90.029036,4972.8,100.90,34.41,256.39,0.000262,-0.002843,3.8802,45.5334,10,Tree cover,0.659,28.0,53.0,1.32,5.4,Mixed Sedimentary,SM,1326.9,4296.9,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1887,1:2,0,1,Garo Hills Block,26.038826,90.913505,26897.3,376.50,27.33,134.40,0.000321,-0.002355,4.9560,40.1775,10,Tree cover,0.830,22.8,44.4,1.42,5.4,Mixed Sedimentary,SM,461.5,3600.5,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1888,1:2,0,4,Ri-Bhoi Block,26.005591,92.180591,8133.1,1159.14,26.00,111.21,0.000132,-0.002921,5.1765,30.9366,10,Tree cover,0.829,35.2,46.8,1.36,5.1,Metamorphic,MT,398.6,2068.3,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1889,1:2,0,4,Ri-Bhoi Block,25.835872,91.650495,3654.9,1327.50,33.14,45.55,0.002413,0.000764,4.6209,32.8775,10,Tree cover,0.759,31.4,41.7,1.30,4.7,Metamorphic,MT,99.0,3301.2,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1890,1:2,0,4,Ri-Bhoi Block,25.696927,91.745910,7580.2,1492.13,22.39,328.94,0.004796,-0.000027,4.9695,43.8189,10,Tree cover,0.678,27.5,38.7,1.28,4.3,Metamorphic,MT,2442.6,2079.8,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1891,1:2,0,4,Ri-Bhoi Block,25.699019,91.488871,9487.9,1248.02,21.86,216.90,0.004948,0.000008,5.0187,43.3711,10,Tree cover,0.679,27.5,46.7,1.28,5.1,Metamorphic,MT,446.8,2300.8,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1892,1:2,0,4,Ri-Bhoi Block,26.085327,92.033486,7374.6,1086.63,25.90,185.83,-0.001793,-0.000697,4.8876,47.4189,10,Tree cover,0.823,34.2,44.6,1.38,4.9,Metamorphic,MT,211.9,5746.4,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1893,1:2,0,4,Ri-Bhoi Block,25.859102,92.461012,27398.6,898.53,33.15,56.23,-0.002462,0.001467,4.6803,26.2331,10,Tree cover,0.773,32.2,38.4,1.31,4.5,Metamorphic,MT,4091.7,3278.7,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1894,1:2,0,1,Garo Hills Block,25.252891,90.055603,14272.6,25.00,35.35,116.77,-0.000292,0.002690,4.5450,46.5147,10,Tree cover,0.859,27.8,52.6,1.43,5.4,Mixed Sedimentary,SM,468.6,4599.0,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1895,1:2,0,2,West Khasi Block,25.541526,91.367946,2847.7,1173.29,24.27,223.14,0.003448,-0.000542,4.7339,18.4796,10,Tree cover,0.654,29.2,45.6,1.32,5.0,Metamorphic,MT,198.7,2649.0,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1896,1:2,0,4,Ri-Bhoi Block,25.915516,91.153540,7445.2,714.08,27.58,48.32,-0.001244,0.002089,5.1935,18.0146,10,Tree cover,0.802,34.0,38.5,1.33,4.5,Metamorphic,MT,516.1,961.7,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_1897,1:2,0,2,West Khasi Block,25.636521,91.407566,10099.4,1127.77,32.88,223.69,-0.000044,0.002847,3.9906,41.7729,10,Tree cover,0.657,27.3,46.5,1.29,5.1,Metamorphic,MT,1441.8,3314.9,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
